/CLK (x=0.7) X,/CLK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/Q (x=0.7) X,/Q (x=0.7) Y
1.835210234473445e-07,0,1.835210234473445e-07,0,1.835210234473445e-07,9.883512862011077e-06
1.835211328842673e-07,0,1.835211328842673e-07,0,1.835211328842673e-07,9.218708483204425e-06
1.835213517581128e-07,0,1.835213517581128e-07,0,1.835213517581128e-07,1.063512585648188e-05
1.835217895058039e-07,0,1.835217895058039e-07,0,1.835217895058039e-07,1.302834181539424e-05
1.835223253601794e-07,0,1.835223253601794e-07,0,1.835223253601794e-07,1.558564941850015e-05
1.835233970689304e-07,0,1.835233970689304e-07,0,1.835233970689304e-07,1.924927793341649e-05
1.835255404864324e-07,0,1.835255404864324e-07,0,1.835255404864324e-07,2.281992386952434e-05
1.835298273214363e-07,0,1.835298273214363e-07,0,1.835298273214363e-07,2.152553273947407e-05
1.835351416207561e-07,0,1.835351416207561e-07,0,1.835351416207561e-07,1.582226208594226e-05
1.835433950512846e-07,0,1.835433950512846e-07,0,1.835433950512846e-07,-3.196946711975793e-06
1.835504088258994e-07,0,1.835504088258994e-07,0,1.835504088258994e-07,-1.124891103621685e-05
1.835568419528261e-07,0,1.835568419528261e-07,0,1.835568419528261e-07,-1.478302276323046e-05
1.835637377156591e-07,0,1.835637377156591e-07,0,1.835637377156591e-07,-1.844197596950347e-05
1.835704283777807e-07,0,1.835704283777807e-07,0,1.835704283777807e-07,-1.890133257220587e-05
1.835768315313678e-07,0,1.835768315313678e-07,0,1.835768315313678e-07,-1.147930020477152e-05
1.835817206362608e-07,0,1.835817206362608e-07,0,1.835817206362608e-07,-3.531619721026758e-07
1.835887778689128e-07,0,1.835887778689128e-07,0,1.835887778689128e-07,8.715913420563645e-07
1.835952705387822e-07,0,1.835952705387822e-07,0,1.835952705387822e-07,4.467753345319362e-06
1.836032436957238e-07,0,1.836032436957238e-07,0,1.836032436957238e-07,6.165016899258371e-06
1.836116353398254e-07,0,1.836116353398254e-07,0,1.836116353398254e-07,9.316468978900231e-06
1.836200120291767e-07,0,1.836200120291767e-07,0,1.836200120291767e-07,1.518392956802363e-05
1.83628321564256e-07,0,1.83628321564256e-07,0,1.83628321564256e-07,3.135044851150455e-05
1.836366618914709e-07,0,1.836366618914709e-07,0,1.836366618914709e-07,4.621232075662678e-05
1.836427854962479e-07,0,1.836427854962479e-07,0,1.836427854962479e-07,4.744673528376415e-05
1.8365139470218e-07,0,1.8365139470218e-07,0,1.8365139470218e-07,1.944809592701313e-05
1.83659374947856e-07,0,1.83659374947856e-07,0,1.83659374947856e-07,-1.256171079940762e-05
1.836685957710051e-07,0,1.836685957710051e-07,0,1.836685957710051e-07,-3.443029503200299e-05
1.836815365875216e-07,0,1.836815365875216e-07,0,1.836815365875216e-07,-3.904335450857493e-05
1.836937324229775e-07,0,1.836937324229775e-07,0,1.836937324229775e-07,-2.123914583175474e-05
1.837156305508059e-07,0,1.837156305508059e-07,0,1.837156305508059e-07,-1.468232537510994e-06
1.837342392077989e-07,0,1.837342392077989e-07,0,1.837342392077989e-07,4.914779901348369e-06
1.837590521099699e-07,0,1.837590521099699e-07,0,1.837590521099699e-07,2.756902115183863e-06
1.83787241642523e-07,0,1.83787241642523e-07,0,1.83787241642523e-07,1.531381374408666e-06
1.838240564337302e-07,0,1.838240564337302e-07,0,1.838240564337302e-07,5.857912449194447e-07
1.838714569150805e-07,0,1.838714569150805e-07,0,1.838714569150805e-07,2.916856314420743e-07
1.839402280617434e-07,0,1.839402280617434e-07,0,1.839402280617434e-07,4.958599849801804e-07
1.84e-07,0,1.84e-07,0,1.84e-07,7.954316740398388e-08
1.840000390625e-07,0.002734374998975329,1.840000390625e-07,0,1.840000390625e-07,8.485002242864404e-08
1.840001171875e-07,0.008203124999357898,1.840001171875e-07,0,1.840001171875e-07,2.148290279323235e-07
1.840002734375e-07,0.01914062500012303,1.840002734375e-07,0,1.840002734375e-07,6.873514771867399e-07
1.840004783529027e-07,0.03348470318861585,1.840004783529027e-07,0,1.840004783529027e-07,1.26798756651872e-06
1.840007042508491e-07,0.04929755943471192,1.840007042508491e-07,0,1.840007042508491e-07,1.833879290825998e-06
1.840011560467418e-07,0.08092327192690406,1.840011560467418e-07,0,1.840011560467418e-07,2.793989949189492e-06
1.840020596385273e-07,0.1441746969112883,1.840020596385273e-07,0,1.840020596385273e-07,4.153851388541293e-06
1.840037032822679e-07,0.2592297587530967,1.840037032822679e-07,0,1.840037032822679e-07,5.147691807407553e-06
1.840069476694416e-07,0.4863368609134596,1.840069476694416e-07,0,1.840069476694416e-07,3.914877421210952e-06
1.8401e-07,0.6999999999995778,1.8401e-07,0,1.8401e-07,-5.822332226988269e-07
1.840101817183561e-07,0.7,1.840101817183561e-07,0,1.840101817183561e-07,-1.242762533379972e-06
1.840105451550683e-07,0.7,1.840105451550683e-07,0,1.840105451550683e-07,-2.611061686937273e-06
1.840107268734244e-07,0.7,1.840107268734244e-07,0,1.840107268734244e-07,-3.244614295325826e-06
1.840110903101365e-07,0.7,1.840110903101365e-07,0,1.840110903101365e-07,-4.330586985437937e-06
1.840116612601486e-07,0.7,1.840116612601486e-07,0,1.840116612601486e-07,-5.740864588139056e-06
1.840124308465643e-07,0.7,1.840124308465643e-07,0,1.840124308465643e-07,-7.148642189669603e-06
1.840138899403213e-07,0.7,1.840138899403213e-07,0,1.840138899403213e-07,-8.645111696304659e-06
1.840144958091657e-07,0.7,1.840144958091657e-07,0,1.840144958091657e-07,-8.88947839142126e-06
1.840157075468546e-07,0.7,1.840157075468546e-07,0,1.840157075468546e-07,-9.013692806293284e-06
1.840181310222324e-07,0.7,1.840181310222324e-07,0,1.840181310222324e-07,-8.941656823206187e-06
1.8402203770207e-07,0.7,1.8402203770207e-07,0,1.8402203770207e-07,-6.094682472972148e-06
1.840297259984487e-07,0.7,1.840297259984487e-07,0,1.840297259984487e-07,-1.127673946938772e-06
1.840400368782268e-07,0.7,1.840400368782268e-07,0,1.840400368782268e-07,2.366607523770466e-06
1.840511053646502e-07,0.7,1.840511053646502e-07,0,1.840511053646502e-07,4.018695784703247e-06
1.840627478461677e-07,0.7,1.840627478461677e-07,0,1.840627478461677e-07,7.696658882732296e-06
1.840728807133277e-07,0.7,1.840728807133277e-07,0,1.840728807133277e-07,1.674477871973486e-05
1.84081484186197e-07,0.7,1.84081484186197e-07,0,1.84081484186197e-07,2.55148163174793e-05
1.840905532100758e-07,0.7,1.840905532100758e-07,0,1.840905532100758e-07,3.701404036749617e-05
1.840990741329341e-07,0.7,1.840990741329341e-07,0,1.840990741329341e-07,3.512465061993221e-05
1.841075971162371e-07,0.7,1.841075971162371e-07,0,1.841075971162371e-07,9.959980490519368e-06
1.841141019503945e-07,0.7,1.841141019503945e-07,0,1.841141019503945e-07,-1.458231569112217e-05
1.84121040481747e-07,0.7,1.84121040481747e-07,0,1.84121040481747e-07,-3.5630519247958e-05
1.841272478381431e-07,0.7,1.841272478381431e-07,0,1.841272478381431e-07,-4.470819193722868e-05
1.841317876996899e-07,0.7,1.841317876996899e-07,0,1.841317876996899e-07,-4.029613326579573e-05
1.841363744708936e-07,0.7,1.841363744708936e-07,0,1.841363744708936e-07,-3.018574345015199e-05
1.841419723133396e-07,0.7,1.841419723133396e-07,0,1.841419723133396e-07,-2.050586787738962e-05
1.841479296177723e-07,0.7,1.841479296177723e-07,0,1.841479296177723e-07,-1.4243888467398e-05
1.841539133659988e-07,0.7,1.841539133659988e-07,0,1.841539133659988e-07,-1.121201886406722e-05
1.841620263646227e-07,0.7,1.841620263646227e-07,0,1.841620263646227e-07,-6.572190681398915e-06
1.841716524555536e-07,0.7,1.841716524555536e-07,0,1.841716524555536e-07,-1.730339134144082e-06
1.841811905275363e-07,0.7,1.841811905275363e-07,0,1.841811905275363e-07,9.851494565022998e-07
1.841933178205479e-07,0.7,1.841933178205479e-07,0,1.841933178205479e-07,2.255056005646272e-06
1.842107550116668e-07,0.7,1.842107550116668e-07,0,1.842107550116668e-07,2.066555844395972e-06
1.842372207558947e-07,0.7,1.842372207558947e-07,0,1.842372207558947e-07,1.356681941314107e-06
1.84274305578591e-07,0.7,1.84274305578591e-07,0,1.84274305578591e-07,4.490921678192392e-07
1.843208079658449e-07,0.7,1.843208079658449e-07,0,1.843208079658449e-07,5.42532885082054e-10
1.843841639697945e-07,0.7,1.843841639697945e-07,0,1.843841639697945e-07,1.850524425708017e-07
1.844470819848972e-07,0.7,1.844470819848972e-07,0,1.844470819848972e-07,-2.377846237141118e-08
1.8451e-07,0.7,1.8451e-07,0,1.8451e-07,1.034803521507669e-07
1.845100390625e-07,0.6972656249976011,1.845100390625e-07,0,1.845100390625e-07,6.203800150348941e-08
1.845101171875e-07,0.6917968749972185,1.845101171875e-07,0,1.845101171875e-07,-1.009472415479407e-07
1.8451015625e-07,0.6890624999970273,1.8451015625e-07,0,1.8451015625e-07,-2.265462546997493e-07
1.84510234375e-07,0.6835937499966447,1.84510234375e-07,0,1.84510234375e-07,-4.705837841735224e-07
1.845103742305725e-07,0.6738038599255958,1.845103742305725e-07,0,1.845103742305725e-07,-8.680081159419634e-07
1.845106209353805e-07,0.6565345233650324,1.845106209353805e-07,0,1.845106209353805e-07,-1.529389945292799e-06
1.845111143449965e-07,0.6219958502439055,1.845111143449965e-07,0,1.845111143449965e-07,-2.701886372718175e-06
1.845121011642285e-07,0.5529185040016519,1.845121011642285e-07,0,1.845121011642285e-07,-4.02462111858144e-06
1.845140748026926e-07,0.4147638115171446,1.845140748026926e-07,0,1.845140748026926e-07,-5.703751846008696e-06
1.845170374013463e-07,0.2073819057570717,1.845170374013463e-07,0,1.845170374013463e-07,-5.415972176404591e-06
1.8452e-07,0,1.8452e-07,0,1.8452e-07,1.405086665452874e-06
1.845201463977405e-07,0,1.845201463977405e-07,0,1.845201463977405e-07,2.418223275132971e-06
1.845204391932214e-07,0,1.845204391932214e-07,0,1.845204391932214e-07,4.589799491968465e-06
1.845210247841833e-07,0,1.845210247841833e-07,0,1.845210247841833e-07,8.630971619292937e-06
1.845211343378935e-07,0,1.845211343378935e-07,0,1.845211343378935e-07,9.305031073158484e-06
1.845213534453138e-07,0,1.845213534453138e-07,0,1.845213534453138e-07,1.06753541565666e-05
1.845217916601543e-07,0,1.845217916601543e-07,0,1.845217916601543e-07,1.311212159586086e-05
1.845223278774755e-07,0,1.845223278774755e-07,0,1.845223278774755e-07,1.562700264703565e-05
1.845234003121178e-07,0,1.845234003121178e-07,0,1.845234003121178e-07,1.93206044578128e-05
1.845255451814023e-07,0,1.845255451814023e-07,0,1.845255451814023e-07,2.282496872702747e-05
1.845298349199714e-07,0,1.845298349199714e-07,0,1.845298349199714e-07,2.150551665111201e-05
1.845351524076884e-07,0,1.845351524076884e-07,0,1.845351524076884e-07,1.575141295387547e-05
1.845434219459841e-07,0,1.845434219459841e-07,0,1.845434219459841e-07,-3.202347065124663e-06
1.845504300092613e-07,0,1.845504300092613e-07,0,1.845504300092613e-07,-1.136092216848862e-05
1.845568657007898e-07,0,1.845568657007898e-07,0,1.845568657007898e-07,-1.483052906596361e-05
1.845637656797817e-07,0,1.845637656797817e-07,0,1.845637656797817e-07,-1.862278804770782e-05
1.845704617295005e-07,0,1.845704617295005e-07,0,1.845704617295005e-07,-1.906562474779156e-05
1.845768454366838e-07,0,1.845768454366838e-07,0,1.845768454366838e-07,-1.153126653884022e-05
1.845817486502345e-07,0,1.845817486502345e-07,0,1.845817486502345e-07,-1.32562300586646e-06
1.845888061270924e-07,0,1.845888061270924e-07,0,1.845888061270924e-07,2.349572840335088e-06
1.845953144569659e-07,0,1.845953144569659e-07,0,1.845953144569659e-07,4.737608732529461e-06
1.846033194229363e-07,0,1.846033194229363e-07,0,1.846033194229363e-07,6.166685088396615e-06
1.846117234059942e-07,0,1.846117234059942e-07,0,1.846117234059942e-07,9.622080221700367e-06
1.846201317141973e-07,0,1.846201317141973e-07,0,1.846201317141973e-07,1.591713210866626e-05
1.84628538895792e-07,0,1.84628538895792e-07,0,1.84628538895792e-07,3.074570871546845e-05
1.846367390440859e-07,0,1.846367390440859e-07,0,1.846367390440859e-07,4.796287175807229e-05
1.846429275675726e-07,0,1.846429275675726e-07,0,1.846429275675726e-07,4.632507997653206e-05
1.846519005149628e-07,0,1.846519005149628e-07,0,1.846519005149628e-07,1.522914068500755e-05
1.846598857285145e-07,0,1.846598857285145e-07,0,1.846598857285145e-07,-1.62618927719758e-05
1.846693855004704e-07,0,1.846693855004704e-07,0,1.846693855004704e-07,-3.658400582299013e-05
1.846823970433511e-07,0,1.846823970433511e-07,0,1.846823970433511e-07,-3.736505139839044e-05
1.84695497459597e-07,0,1.84695497459597e-07,0,1.84695497459597e-07,-1.811392518899923e-05
1.847203253654249e-07,0,1.847203253654249e-07,0,1.847203253654249e-07,1.11939385440914e-06
1.847399808512483e-07,0,1.847399808512483e-07,0,1.847399808512483e-07,4.817943609433769e-06
1.847666658787554e-07,0,1.847666658787554e-07,0,1.847666658787554e-07,1.422936671067572e-06
1.847963064827962e-07,0,1.847963064827962e-07,0,1.847963064827962e-07,1.437111468379333e-06
1.848366142890524e-07,0,1.848366142890524e-07,0,1.848366142890524e-07,-2.773203651262139e-07
1.848894749413786e-07,0,1.848894749413786e-07,0,1.848894749413786e-07,4.544028340641899e-07
1.849447374706893e-07,0,1.849447374706893e-07,0,1.849447374706893e-07,-1.806977914310809e-07
1.85e-07,3.474158572722716e-13,1.85e-07,0,1.85e-07,3.563910594864989e-07
1.850000390625e-07,0.0027343750005387,1.850000390625e-07,0,1.850000390625e-07,3.863428329849229e-07
1.850001171875e-07,0.008203125000921269,1.850001171875e-07,0,1.850001171875e-07,5.105262511540619e-07
1.850002734375e-07,0.01914062500168641,1.850002734375e-07,0,1.850002734375e-07,9.485978054282327e-07
1.850004783851345e-07,0.03348695941437076,1.850004783851345e-07,0,1.850004783851345e-07,1.499005942143949e-06
1.850007042806288e-07,0.04929964401294584,1.850007042806288e-07,0,1.850007042806288e-07,2.020874487247531e-06
1.850011560716173e-07,0.080925013210096,1.850011560716173e-07,0,1.850011560716173e-07,2.918143859117693e-06
1.850020596535943e-07,0.1441757516043963,1.850020596535943e-07,0,1.850020596535943e-07,4.164170980732256e-06
1.850037029037878e-07,0.2592032651474921,1.850037029037878e-07,0,1.850037029037878e-07,5.022417189852036e-06
1.850069462380673e-07,0.4862366647087424,1.850069462380673e-07,0,1.850069462380673e-07,3.650443600108054e-06
1.8501e-07,0.7,1.8501e-07,0,1.8501e-07,-8.865516042057242e-07
1.850101817134465e-07,0.7,1.850101817134465e-07,0,1.850101817134465e-07,-1.549581963636741e-06
1.850105451403396e-07,0.7,1.850105451403396e-07,0,1.850105451403396e-07,-2.920440358102064e-06
1.850107268537861e-07,0.7,1.850107268537861e-07,0,1.850107268537861e-07,-3.555289688135706e-06
1.850110902806792e-07,0.7,1.850110902806792e-07,0,1.850110902806792e-07,-4.643952248272184e-06
1.850116612136565e-07,0.7,1.850116612136565e-07,0,1.850116612136565e-07,-6.058256967813575e-06
1.850124307784591e-07,0.7,1.850124307784591e-07,0,1.850124307784591e-07,-7.471072657960113e-06
1.850138898364751e-07,0.7,1.850138898364751e-07,0,1.850138898364751e-07,-8.975199219464237e-06
1.850144956918292e-07,0.7,1.850144956918292e-07,0,1.850144956918292e-07,-9.22198426782336e-06
1.850157074025373e-07,0.7,1.850157074025373e-07,0,1.850157074025373e-07,-9.349429843820371e-06
1.850181308239535e-07,0.7,1.850181308239535e-07,0,1.850181308239535e-07,-9.281687424414583e-06
1.850220374438695e-07,0.7,1.850220374438695e-07,0,1.850220374438695e-07,-6.436834520932959e-06
1.85029725635312e-07,0.7,1.85029725635312e-07,0,1.85029725635312e-07,-1.457351538404608e-06
1.850400390629871e-07,0.7,1.850400390629871e-07,0,1.850400390629871e-07,2.085219907320374e-06
1.850511095004359e-07,0.7,1.850511095004359e-07,0,1.850511095004359e-07,3.753320623115794e-06
1.850627531870309e-07,0.7,1.850627531870309e-07,0,1.850627531870309e-07,7.552504047519455e-06
1.850728851331201e-07,0.7,1.850728851331201e-07,0,1.850728851331201e-07,1.67496979689952e-05
1.85081488703569e-07,0.7,1.85081488703569e-07,0,1.85081488703569e-07,2.548015494863731e-05
1.850905592170519e-07,0.7,1.850905592170519e-07,0,1.850905592170519e-07,3.705971034213037e-05
1.850990749887959e-07,0.7,1.850990749887959e-07,0,1.850990749887959e-07,3.517233067750749e-05
1.851075977225113e-07,0.7,1.851075977225113e-07,0,1.851075977225113e-07,1.007682302414431e-05
1.851141025352605e-07,0.7,1.851141025352605e-07,0,1.851141025352605e-07,-1.449306074408478e-05
1.851210416882442e-07,0.7,1.851210416882442e-07,0,1.851210416882442e-07,-3.561974758185644e-05
1.851272532673956e-07,0.7,1.851272532673956e-07,0,1.851272532673956e-07,-4.474620447198211e-05
1.851318009018796e-07,0.7,1.851318009018796e-07,0,1.851318009018796e-07,-4.033407362884626e-05
1.85136390789943e-07,0.7,1.85136390789943e-07,0,1.85136390789943e-07,-3.02416931267903e-05
1.851420108644916e-07,0.7,1.851420108644916e-07,0,1.851420108644916e-07,-2.056707498543596e-05
1.851479647110554e-07,0.7,1.851479647110554e-07,0,1.851479647110554e-07,-1.432381523143168e-05
1.85153962092251e-07,0.7,1.85153962092251e-07,0,1.85153962092251e-07,-1.123273809668194e-05
1.851621407308161e-07,0.7,1.851621407308161e-07,0,1.851621407308161e-07,-6.532073004558168e-06
1.851717173267226e-07,0.7,1.851717173267226e-07,0,1.851717173267226e-07,-1.732135443267206e-06
1.851812992159792e-07,0.7,1.851812992159792e-07,0,1.851812992159792e-07,9.784226378898289e-07
1.851934856465179e-07,0.7,1.851934856465179e-07,0,1.851934856465179e-07,2.245636430063694e-06
1.85211037977506e-07,0.7,1.85211037977506e-07,0,1.85211037977506e-07,2.055299794126388e-06
1.852376470547634e-07,0.7,1.852376470547634e-07,0,1.852376470547634e-07,1.34204948712646e-06
1.852748038562055e-07,0.7,1.852748038562055e-07,0,1.852748038562055e-07,4.420070389845355e-07
1.853214345065724e-07,0.7,1.853214345065724e-07,0,1.853214345065724e-07,1.812126792929771e-09
1.853850353093036e-07,0.7,1.853850353093036e-07,0,1.853850353093036e-07,1.868214582581185e-07
1.854475176546518e-07,0.7,1.854475176546518e-07,0,1.854475176546518e-07,-1.7789570918899e-08
1.8551e-07,0.7,1.8551e-07,0,1.8551e-07,1.135786316465907e-07
1.855100390625e-07,0.6972656249978907,1.855100390625e-07,0,1.855100390625e-07,7.277612197212053e-08
1.855101171875e-07,0.6917968749975081,1.855101171875e-07,0,1.855101171875e-07,-8.951135684186728e-08
1.8551015625e-07,0.6890624999973168,1.8551015625e-07,0,1.8551015625e-07,-2.154045481365178e-07
1.85510234375e-07,0.6835937499969342,1.85510234375e-07,0,1.85510234375e-07,-4.597902460042213e-07
1.855103742311134e-07,0.6738038220584832,1.855103742311134e-07,0,1.855103742311134e-07,-8.574641190497334e-07
1.855106209444156e-07,0.6565338909109664,1.855106209444156e-07,0,1.855106209444156e-07,-1.51956378597383e-06
1.855111143710198e-07,0.6219940286159328,1.855111143710198e-07,0,1.855111143710198e-07,-2.692874732882305e-06
1.855121012242282e-07,0.5529143040258654,1.855121012242282e-07,0,1.855121012242282e-07,-4.017588579116868e-06
1.855140749306451e-07,0.4147548548457308,1.855140749306451e-07,0,1.855140749306451e-07,-5.696041018854116e-06
1.855170374653226e-07,0.2073774274205831,1.855170374653226e-07,0,1.855170374653226e-07,-5.404842354419782e-06
1.8552e-07,0,1.8552e-07,0,1.8552e-07,1.42373660059757e-06
1.855201463966181e-07,0,1.855201463966181e-07,0,1.855201463966181e-07,2.437589719850392e-06
1.855204391898541e-07,0,1.855204391898541e-07,0,1.855204391898541e-07,4.610690256291873e-06
1.855210247763261e-07,0,1.855210247763261e-07,0,1.855210247763261e-07,8.654285063696905e-06
1.855211343293319e-07,0,1.855211343293319e-07,0,1.855211343293319e-07,9.328769992842952e-06
1.855213534353433e-07,0,1.855213534353433e-07,0,1.855213534353433e-07,1.069985733112663e-05
1.855217916473661e-07,0,1.855217916473661e-07,0,1.855217916473661e-07,1.313776033966351e-05
1.85522327862387e-07,0,1.85522327862387e-07,0,1.85522327862387e-07,1.565353197288196e-05
1.855234002924289e-07,0,1.855234002924289e-07,0,1.855234002924289e-07,1.934744952399154e-05
1.855255451525127e-07,0,1.855255451525127e-07,0,1.855255451525127e-07,2.284902138731482e-05
1.855298348726802e-07,0,1.855298348726802e-07,0,1.855298348726802e-07,2.151965329218228e-05
1.855351524222629e-07,0,1.855351524222629e-07,0,1.855351524222629e-07,1.577605670012892e-05
1.855434221469298e-07,0,1.855434221469298e-07,0,1.855434221469298e-07,-3.176657758041434e-06
1.855504304403859e-07,0,1.855504304403859e-07,0,1.855504304403859e-07,-1.136345144817805e-05
1.855568661355063e-07,0,1.855568661355063e-07,0,1.855568661355063e-07,-1.484216397873698e-05
1.855637693702964e-07,0,1.855637693702964e-07,0,1.855637693702964e-07,-1.866431688870311e-05
1.855704657590311e-07,0,1.855704657590311e-07,0,1.855704657590311e-07,-1.9117388670459e-05
1.855768483346879e-07,0,1.855768483346879e-07,0,1.855768483346879e-07,-1.155363324589127e-05
1.855817557962902e-07,0,1.855817557962902e-07,0,1.855817557962902e-07,-1.354602692233463e-06
1.855888133634471e-07,0,1.855888133634471e-07,0,1.855888133634471e-07,2.396969876953338e-06
1.855953277943076e-07,0,1.855953277943076e-07,0,1.855953277943076e-07,4.836945543890706e-06
1.856033447738847e-07,0,1.856033447738847e-07,0,1.856033447738847e-07,6.211163184194406e-06
1.85611752092793e-07,0,1.85611752092793e-07,0,1.85611752092793e-07,9.725339838204462e-06
1.856201673594349e-07,0,1.856201673594349e-07,0,1.856201673594349e-07,1.615372471841609e-05
1.856286008505425e-07,0,1.856286008505425e-07,0,1.856286008505425e-07,3.122685751558069e-05
1.856367646146887e-07,0,1.856367646146887e-07,0,1.856367646146887e-07,5.027655971503253e-05
1.856429702331831e-07,0,1.856429702331831e-07,0,1.856429702331831e-07,4.4983673413087e-05
1.856520486204028e-07,0,1.856520486204028e-07,0,1.856520486204028e-07,1.333298228723286e-05
1.856600378350991e-07,0,1.856600378350991e-07,0,1.856600378350991e-07,-1.752146610709124e-05
1.856696139552795e-07,0,1.856696139552795e-07,0,1.856696139552795e-07,-3.712042013788493e-05
1.856824880531606e-07,0,1.856824880531606e-07,0,1.856824880531606e-07,-3.691888831189812e-05
1.856959211927401e-07,0,1.856959211927401e-07,0,1.856959211927401e-07,-1.72647812135612e-05
1.857203833474009e-07,0,1.857203833474009e-07,0,1.857203833474009e-07,1.131312304014986e-06
1.857403612856708e-07,0,1.857403612856708e-07,0,1.857403612856708e-07,4.044726568766787e-06
1.857670985755955e-07,0,1.857670985755955e-07,0,1.857670985755955e-07,2.478983980104204e-06
1.857970308485777e-07,0,1.857970308485777e-07,0,1.857970308485777e-07,5.620248676965856e-07
1.858376070511956e-07,0,1.858376070511956e-07,0,1.858376070511956e-07,3.516492341004398e-07
1.858910925756762e-07,0,1.858910925756762e-07,0,1.858910925756762e-07,-1.156570442990228e-07
1.859455462878381e-07,0,1.859455462878381e-07,0,1.859455462878381e-07,2.858009958778817e-07
1.86e-07,0,1.86e-07,0,1.86e-07,1.523341505941334e-09
1.860000390625e-07,0.002734375000191284,1.860000390625e-07,0,1.860000390625e-07,3.630685408512016e-08
1.860001171875e-07,0.008203125000573852,1.860001171875e-07,0,1.860001171875e-07,1.67494269448322e-07
1.860002734375e-07,0.01914062500133899,1.860002734375e-07,0,1.860002734375e-07,6.200299434986479e-07
1.860004784044709e-07,0.03348831296287924,1.860004784044709e-07,0,1.860004784044709e-07,1.188574771205141e-06
1.86000704299376e-07,0.0493009563218024,1.86000704299376e-07,0,1.86000704299376e-07,1.729563410811875e-06
1.860011560891863e-07,0.08092624303964871,1.860011560891863e-07,0,1.860011560891863e-07,2.661855843579389e-06
1.860020596688068e-07,0.1441768164753413,1.860020596688068e-07,0,1.860020596688068e-07,3.96737968653757e-06
1.860037027543153e-07,0.2591928020710198,1.860037027543153e-07,0,1.860037027543153e-07,4.905968469380584e-06
1.860069456489871e-07,0.4861954290939088,1.860069456489871e-07,0,1.860069456489871e-07,3.620637312522327e-06
1.8601e-07,0.7,1.8601e-07,0,1.8601e-07,-8.950338971281364e-07
1.86010181712467e-07,0.7,1.86010181712467e-07,0,1.86010181712467e-07,-1.559091450384664e-06
1.860105451374009e-07,0.7,1.860105451374009e-07,0,1.860105451374009e-07,-2.932128298892322e-06
1.860107268498679e-07,0.7,1.860107268498679e-07,0,1.860107268498679e-07,-3.568091682053069e-06
1.860110902748018e-07,0.7,1.860110902748018e-07,0,1.860110902748018e-07,-4.65881689665142e-06
1.860116612042239e-07,0.7,1.860116612042239e-07,0,1.860116612042239e-07,-6.076202497431232e-06
1.860124307645132e-07,0.7,1.860124307645132e-07,0,1.860124307645132e-07,-7.492635087416357e-06
1.860138898148818e-07,0.7,1.860138898148818e-07,0,1.860138898148818e-07,-9.001942709006238e-06
1.860144956670135e-07,0.7,1.860144956670135e-07,0,1.860144956670135e-07,-9.250149645992439e-06
1.860157073712767e-07,0.7,1.860157073712767e-07,0,1.860157073712767e-07,-9.37949335542e-06
1.860181307798033e-07,0.7,1.860181307798033e-07,0,1.860181307798033e-07,-9.31024692437837e-06
1.860220373773293e-07,0.7,1.860220373773293e-07,0,1.860220373773293e-07,-6.464502450857906e-06
1.860297255238855e-07,0.7,1.860297255238855e-07,0,1.860297255238855e-07,-1.478861047712124e-06
1.860400392834665e-07,0.7,1.860400392834665e-07,0,1.860400392834665e-07,2.098665008380444e-06
1.86051111304606e-07,0.7,1.86051111304606e-07,0,1.86051111304606e-07,3.735950071385029e-06
1.860627566795009e-07,0.7,1.860627566795009e-07,0,1.860627566795009e-07,7.576271302616242e-06
1.860728884550603e-07,0.7,1.860728884550603e-07,0,1.860728884550603e-07,1.685127542599851e-05
1.860814918887022e-07,0.7,1.860814918887022e-07,0,1.860814918887022e-07,2.559487931856574e-05
1.860905616229942e-07,0.7,1.860905616229942e-07,0,1.860905616229942e-07,3.712124611405412e-05
1.8609908480139e-07,0.7,1.8609908480139e-07,0,1.8609908480139e-07,3.496275438402998e-05
1.861076034508395e-07,0.7,1.861076034508395e-07,0,1.861076034508395e-07,9.767239441169493e-06
1.861141074945539e-07,0.7,1.861141074945539e-07,0,1.861141074945539e-07,-1.475316943328505e-05
1.861210463092445e-07,0.7,1.861210463092445e-07,0,1.861210463092445e-07,-3.57613844427922e-05
1.86127262989628e-07,0.7,1.86127262989628e-07,0,1.86127262989628e-07,-4.474127711815025e-05
1.861318210068631e-07,0.7,1.861318210068631e-07,0,1.861318210068631e-07,-4.020113509149772e-05
1.861364141948382e-07,0.7,1.861364141948382e-07,0,1.861364141948382e-07,-3.005972395308145e-05
1.86142059675682e-07,0.7,1.86142059675682e-07,0,1.86142059675682e-07,-2.037496441327907e-05
1.861479914385736e-07,0.7,1.861479914385736e-07,0,1.861479914385736e-07,-1.416870587474967e-05
1.86153997809786e-07,0.7,1.86153997809786e-07,0,1.86153997809786e-07,-1.108110333984603e-05
1.861622827830418e-07,0.7,1.861622827830418e-07,0,1.861622827830418e-07,-6.346617139724372e-06
1.861717536699316e-07,0.7,1.861717536699316e-07,0,1.861717536699316e-07,-1.673128778925689e-06
1.861813866995881e-07,0.7,1.861813866995881e-07,0,1.861813866995881e-07,9.888072124060416e-07
1.861936398307633e-07,0.7,1.861936398307633e-07,0,1.861936398307633e-07,2.226832792547783e-06
1.862113491729057e-07,0.7,1.862113491729057e-07,0,1.862113491729057e-07,2.020335651753776e-06
